Run [t/all]:
RUN_LOG exists, delete? [y/other]
Fri, 21 Jul 2017 17:06:15 +0800 RUN TIME 2
Fri, 21 Jul 2017 17:06:15 +0800 Start train...
TRAIN_PID:19770
Fri, 21 Jul 2017 17:06:15 +0800 Start eval...
EVAL_PID:19775
Fri, 21 Jul 2017 17:06:15 +0800 waiting train & eval: 19770, 19775
whether to open up a new training:(y/n)please choose times to train:whether to train all historical data:(y/n)the evaluate data has already exists!
whether to delete the old evaluate directory:(y/n)please choose times to eval:time 2: 11398
generating train data...
training...
2017-07-21 17:06:31.157167: step=10(10/1), loss=11.9260, acc=0.3906; 0.049 sec/batch)
2017-07-21 17:16:23.039807: step=5480(110/31), loss=0.5867, acc=0.9375; 0.088 sec/batch)
2017-07-21 17:16:25.762812: step=5490(120/31), loss=0.6599, acc=0.9688; 0.054 sec/batch)
2017-07-21 17:16:26.302681: step=5500(130/31), loss=0.7542, acc=0.9219; 0.050 sec/batch)
2017-07-21 17:16:26.810308: step=5510(140/31), loss=0.6481, acc=0.9688; 0.053 sec/batch)
2017-07-21 17:16:27.549138: step=5520(150/31), loss=0.4969, acc=1.0000; 0.108 sec/batch)
2017-07-21 17:16:28.555805: step=5530(160/31), loss=0.5185, acc=0.9844; 0.097 sec/batch)
2017-07-21 17:16:29.481191: step=5540(170/31), loss=0.9024, acc=0.9062; 0.069 sec/batch)
2017-07-21 17:16:32.572192: step=5550(1/32), loss=0.5616, acc=0.9844; 0.053 sec/batch)
2017-07-21 17:16:33.100686: step=5560(11/32), loss=0.6724, acc=0.9688; 0.050 sec/batch)
2017-07-21 17:16:33.615124: step=5570(21/32), loss=0.6132, acc=0.9375; 0.051 sec/batch)
2017-07-21 17:16:34.117557: step=5580(31/32), loss=0.7509, acc=0.9531; 0.050 sec/batch)
2017-07-21 17:16:34.702022: step=5590(41/32), loss=0.5432, acc=0.9844; 0.102 sec/batch)
2017-07-21 17:16:35.631842: step=5600(51/32), loss=0.6676, acc=0.9375; 0.086 sec/batch)
2017-07-21 17:16:38.825765: step=5610(61/32), loss=0.5051, acc=1.0000; 0.068 sec/batch)
2017-07-21 17:16:39.351148: step=5620(71/32), loss=0.7944, acc=0.9219; 0.050 sec/batch)
2017-07-21 17:16:39.866983: step=5630(81/32), loss=0.5604, acc=0.9844; 0.052 sec/batch)
2017-07-21 17:16:40.379515: step=5640(91/32), loss=0.5013, acc=1.0000; 0.050 sec/batch)
2017-07-21 17:16:40.909934: step=5650(101/32), loss=0.6520, acc=0.9844; 0.052 sec/batch)
2017-07-21 17:16:41.420399: step=5660(111/32), loss=0.5911, acc=0.9688; 0.051 sec/batch)
2017-07-21 17:16:43.966244: step=5670(121/32), loss=0.6311, acc=0.9688; 0.090 sec/batch)
2017-07-21 17:16:45.030471: step=5680(131/32), loss=0.8334, acc=0.9375; 0.065 sec/batch)
2017-07-21 17:16:46.038682: step=5690(141/32), loss=0.5166, acc=0.9844; 0.105 sec/batch)
2017-07-21 17:16:47.038136: step=5700(151/32), loss=0.5656, acc=0.9844; 0.138 sec/batch)
2017-07-21 17:16:47.739646: step=5710(161/32), loss=0.7333, acc=0.9375; 0.050 sec/batch)
2017-07-21 17:16:48.254849: step=5720(171/32), loss=0.8342, acc=0.9531; 0.051 sec/batch)
2017-07-21 17:16:50.229839: step=5730(2/33), loss=0.6550, acc=0.9531; 0.051 sec/batch)
2017-07-21 17:16:51.269014: step=5740(12/33), loss=0.5908, acc=0.9688; 0.117 sec/batch)
2017-07-21 17:16:52.271572: step=5750(22/33), loss=0.5448, acc=0.9688; 0.134 sec/batch)
2017-07-21 17:16:53.241558: step=5760(32/33), loss=0.5761, acc=0.9688; 0.105 sec/batch)
2017-07-21 17:16:54.215812: step=5770(42/33), loss=0.5663, acc=0.9375; 0.073 sec/batch)
2017-07-21 17:16:55.270809: step=5780(52/33), loss=0.5127, acc=0.9844; 0.110 sec/batch)
2017-07-21 17:16:57.342607: step=5790(62/33), loss=0.6131, acc=0.9844; 0.050 sec/batch)
2017-07-21 17:16:57.877843: step=5800(72/33), loss=0.5356, acc=0.9844; 0.052 sec/batch)
2017-07-21 17:16:58.811325: step=5810(82/33), loss=0.7063, acc=0.9219; 0.100 sec/batch)
2017-07-21 17:16:59.797854: step=5820(92/33), loss=0.5243, acc=0.9844; 0.068 sec/batch)
2017-07-21 17:17:00.892581: step=5830(102/33), loss=0.5740, acc=0.9688; 0.101 sec/batch)
2017-07-21 17:17:01.857438: step=5840(112/33), loss=0.6718, acc=0.9062; 0.075 sec/batch)
2017-07-21 17:17:04.158543: step=5850(122/33), loss=0.5593, acc=0.9531; 0.051 sec/batch)
2017-07-21 17:17:04.684667: step=5860(132/33), loss=0.5941, acc=0.9688; 0.052 sec/batch)
2017-07-21 17:17:05.204461: step=5870(142/33), loss=0.6910, acc=0.9531; 0.053 sec/batch)
2017-07-21 17:17:05.999919: step=5880(152/33), loss=0.6031, acc=0.9688; 0.111 sec/batch)
2017-07-21 17:17:07.024337: step=5890(162/33), loss=0.6181, acc=0.9688; 0.103 sec/batch)
2017-07-21 17:17:08.097286: step=5900(172/33), loss=0.5786, acc=0.9531; 0.121 sec/batch)
2017-07-21 17:17:10.667715: step=5910(3/34), loss=0.5806, acc=0.9688; 0.050 sec/batch)
2017-07-21 17:17:11.197130: step=5920(13/34), loss=0.5831, acc=0.9688; 0.050 sec/batch)
2017-07-21 17:17:11.712842: step=5930(23/34), loss=0.6155, acc=0.9688; 0.053 sec/batch)
2017-07-21 17:17:12.224714: step=5940(33/34), loss=0.5000, acc=1.0000; 0.053 sec/batch)
2017-07-21 17:17:12.748160: step=5950(43/34), loss=0.4902, acc=1.0000; 0.050 sec/batch)
2017-07-21 17:17:15.713714: step=5960(53/34), loss=0.5232, acc=0.9688; 0.077 sec/batch)
2017-07-21 17:17:16.732227: step=5970(63/34), loss=0.5503, acc=0.9844; 0.096 sec/batch)
2017-07-21 17:17:17.589752: step=5980(73/34), loss=0.5252, acc=0.9844; 0.050 sec/batch)
2017-07-21 17:17:18.101869: step=5990(83/34), loss=0.7209, acc=0.9688; 0.051 sec/batch)
2017-07-21 17:17:18.621468: step=6000(93/34), loss=0.8406, acc=0.9531; 0.053 sec/batch)
2017-07-21 17:17:19.164264: step=6010(103/34), loss=0.5240, acc=0.9844; 0.052 sec/batch)
2017-07-21 17:17:21.436464: step=6020(113/34), loss=0.5070, acc=0.9844; 0.088 sec/batch)
2017-07-21 17:17:22.410266: step=6030(123/34), loss=0.6022, acc=0.9531; 0.104 sec/batch)
2017-07-21 17:17:23.436979: step=6040(133/34), loss=0.4891, acc=1.0000; 0.096 sec/batch)
2017-07-21 17:17:24.493845: step=6050(143/34), loss=0.5761, acc=0.9844; 0.096 sec/batch)
2017-07-21 17:17:25.598207: step=6060(153/34), loss=0.5667, acc=0.9844; 0.167 sec/batch)
2017-07-21 17:17:26.166740: step=6070(163/34), loss=0.5879, acc=0.9531; 0.051 sec/batch)
2017-07-21 17:17:28.191637: step=6080(173/34), loss=0.8650, acc=0.9531; 0.056 sec/batch)
2017-07-21 17:17:28.798699: step=6090(4/35), loss=0.6570, acc=0.9688; 0.083 sec/batch)
2017-07-21 17:17:29.868533: step=6100(14/35), loss=0.8993, acc=0.9375; 0.105 sec/batch)
2017-07-21 17:17:30.879026: step=6110(24/35), loss=0.8365, acc=0.9688; 0.099 sec/batch)
2017-07-21 17:17:31.926273: step=6120(34/35), loss=0.6989, acc=0.9531; 0.101 sec/batch)
2017-07-21 17:17:32.935604: step=6130(44/35), loss=0.4984, acc=1.0000; 0.114 sec/batch)
2017-07-21 17:17:35.165797: step=6140(54/35), loss=0.6553, acc=0.9531; 0.050 sec/batch)
2017-07-21 17:17:35.691823: step=6150(64/35), loss=0.4945, acc=1.0000; 0.055 sec/batch)
2017-07-21 17:17:36.442245: step=6160(74/35), loss=0.5191, acc=0.9844; 0.092 sec/batch)
2017-07-21 17:17:37.440076: step=6170(84/35), loss=0.6457, acc=0.9688; 0.091 sec/batch)
2017-07-21 17:17:38.495757: step=6180(94/35), loss=0.8890, acc=0.9219; 0.085 sec/batch)
2017-07-21 17:17:39.515076: step=6190(104/35), loss=0.4961, acc=1.0000; 0.098 sec/batch)
2017-07-21 17:17:42.023244: step=6200(114/35), loss=0.6253, acc=0.9688; 0.051 sec/batch)
2017-07-21 17:17:42.536876: step=6210(124/35), loss=0.6003, acc=0.9531; 0.053 sec/batch)
2017-07-21 17:17:43.060276: step=6220(134/35), loss=0.5298, acc=0.9844; 0.050 sec/batch)
2017-07-21 17:17:43.582019: step=6230(144/35), loss=0.5301, acc=0.9844; 0.051 sec/batch)
2017-07-21 17:17:44.599380: step=6240(154/35), loss=0.6517, acc=0.9844; 0.099 sec/batch)
2017-07-21 17:17:45.658073: step=6250(164/35), loss=0.5366, acc=0.9688; 0.121 sec/batch)
2017-07-21 17:17:48.657628: step=6260(174/35), loss=0.8375, acc=0.9375; 0.051 sec/batch)
2017-07-21 17:17:49.148597: step=6270(5/36), loss=0.8449, acc=0.9375; 0.053 sec/batch)
2017-07-21 17:17:49.682255: step=6280(15/36), loss=0.6907, acc=0.9844; 0.051 sec/batch)
2017-07-21 17:17:50.193131: step=6290(25/36), loss=0.5707, acc=0.9531; 0.054 sec/batch)
2017-07-21 17:17:50.706735: step=6300(35/36), loss=0.7848, acc=0.9531; 0.050 sec/batch)
2017-07-21 17:17:51.234107: step=6310(45/36), loss=0.5183, acc=0.9844; 0.051 sec/batch)
2017-07-21 17:17:55.099205: step=6320(55/36), loss=0.5034, acc=1.0000; 0.072 sec/batch)
2017-07-21 17:17:55.763213: step=6330(65/36), loss=0.5514, acc=0.9844; 0.052 sec/batch)
2017-07-21 17:17:56.295082: step=6340(75/36), loss=0.5699, acc=0.9531; 0.050 sec/batch)
2017-07-21 17:17:56.820866: step=6350(85/36), loss=0.4864, acc=1.0000; 0.052 sec/batch)
2017-07-21 17:17:57.337246: step=6360(95/36), loss=0.5612, acc=0.9844; 0.053 sec/batch)
2017-07-21 17:17:57.867809: step=6370(105/36), loss=0.5744, acc=0.9844; 0.051 sec/batch)
2017-07-21 17:18:00.506612: step=6380(115/36), loss=0.6057, acc=0.9688; 0.102 sec/batch)
2017-07-21 17:18:01.500361: step=6390(125/36), loss=0.5766, acc=0.9844; 0.091 sec/batch)
2017-07-21 17:18:02.547996: step=6400(135/36), loss=0.6854, acc=0.9375; 0.079 sec/batch)
2017-07-21 17:18:03.512542: step=6410(145/36), loss=0.5538, acc=0.9688; 0.078 sec/batch)
2017-07-21 17:18:04.286079: step=6420(155/36), loss=0.6757, acc=0.9531; 0.052 sec/batch)
2017-07-21 17:18:04.819059: step=6430(165/36), loss=0.7053, acc=0.9375; 0.050 sec/batch)
2017-07-21 17:18:06.907159: step=6440(175/36), loss=0.5588, acc=0.9844; 0.084 sec/batch)
2017-07-21 17:18:07.911987: step=6450(6/37), loss=0.8484, acc=0.9062; 0.106 sec/batch)
2017-07-21 17:18:08.901680: step=6460(16/37), loss=0.4955, acc=1.0000; 0.082 sec/batch)
2017-07-21 17:18:09.950802: step=6470(26/37), loss=0.4980, acc=1.0000; 0.140 sec/batch)
2017-07-21 17:18:10.938671: step=6480(36/37), loss=0.6666, acc=0.9531; 0.079 sec/batch)
2017-07-21 17:18:11.955494: step=6490(46/37), loss=0.7029, acc=0.9844; 0.094 sec/batch)
2017-07-21 17:18:14.437746: step=6500(56/37), loss=0.6165, acc=0.9219; 0.051 sec/batch)
2017-07-21 17:18:15.451468: step=6510(66/37), loss=0.6271, acc=0.9531; 0.106 sec/batch)
2017-07-21 17:18:16.488659: step=6520(76/37), loss=0.5317, acc=0.9844; 0.096 sec/batch)
2017-07-21 17:18:17.465734: step=6530(86/37), loss=0.4907, acc=1.0000; 0.069 sec/batch)
2017-07-21 17:18:18.524661: step=6540(96/37), loss=0.6792, acc=0.9531; 0.098 sec/batch)time 2: 11403
generating test data...
evaluating...
No checkpoint file found
No checkpoint file found
No checkpoint file found
No checkpoint file found
No checkpoint file found
No checkpoint file found
No checkpoint file found
No checkpoint file found
No checkpoint file found
No checkpoint file found
No checkpoint file found
No checkpoint file found
No checkpoint file found
No checkpoint file found
No checkpoint file found
No checkpoint file found
No checkpoint file found
2017-07-21 17:06:40.202860, ckpt-59: acc=0.8256, loss=1.7935, num=11403
2017-07-21 17:06:48.044168, ckpt-118: acc=0.8660, loss=1.7527, num=11403
2017-07-21 17:06:55.370292, ckpt-177: acc=0.8928, loss=1.7267, num=11403
2017-07-21 17:07:02.469415, ckpt-236: acc=0.9019, loss=1.7172, num=11403
2017-07-21 17:07:10.717419, ckpt-295: acc=0.9075, loss=1.7115, num=11403
2017-07-21 17:07:19.112694, ckpt-413: acc=0.9189, loss=1.7003, num=11403
2017-07-21 17:07:26.556060, ckpt-472: acc=0.9215, loss=1.6979, num=11403
2017-07-21 17:07:33.804125, ckpt-531: acc=0.9239, loss=1.6960, num=11403
2017-07-21 17:07:41.179706, ckpt-590: acc=0.9248, loss=1.6939, num=11403
2017-07-21 17:07:49.981151, ckpt-708: acc=0.9298, loss=1.6892, num=11403
2017-07-21 17:07:57.986401, ckpt-767: acc=0.9304, loss=1.6880, num=11403
2017-07-21 17:08:05.253710, ckpt-826: acc=0.9317, loss=1.6871, num=11403
2017-07-21 17:08:12.928057, ckpt-885: acc=0.9331, loss=1.6854, num=11403
2017-07-21 17:08:21.873846, ckpt-1003: acc=0.9354, loss=1.6832, num=11403
2017-07-21 17:08:29.625412, ckpt-1062: acc=0.9369, loss=1.6823, num=11403
2017-07-21 17:08:37.005692, ckpt-1121: acc=0.9379, loss=1.6808, num=11403
2017-07-21 17:08:44.290058, ckpt-1180: acc=0.9389, loss=1.6801, num=11403
2017-07-21 17:08:51.892018, ckpt-1239: acc=0.9404, loss=1.6792, num=11403
2017-07-21 17:09:00.761907, ckpt-1357: acc=0.9405, loss=1.6787, num=11403
2017-07-21 17:09:08.422406, ckpt-1416: acc=0.9409, loss=1.6789, num=11403
2017-07-21 17:09:15.851927, ckpt-1475: acc=0.9410, loss=1.6786, num=11403
2017-07-21 17:09:23.135983, ckpt-1534: acc=0.9412, loss=1.6783, num=11403
2017-07-21 17:09:31.608430, ckpt-1593: acc=0.9421, loss=1.6777, num=11403
2017-07-21 17:09:39.964649, ckpt-1711: acc=0.9422, loss=1.6770, num=11403
2017-07-21 17:09:47.292170, ckpt-1770: acc=0.9426, loss=1.6769, num=11403
2017-07-21 17:09:54.499999, ckpt-1829: acc=0.9430, loss=1.6768, num=11403
2017-07-21 17:10:02.598555, ckpt-1888: acc=0.9434, loss=1.6769, num=11403
2017-07-21 17:10:11.123024, ckpt-2006: acc=0.9426, loss=1.6771, num=11403
2017-07-21 17:10:18.617197, ckpt-2065: acc=0.9428, loss=1.6766, num=11403
2017-07-21 17:10:25.670225, ckpt-2124: acc=0.9436, loss=1.6762, num=11403
2017-07-21 17:10:32.895364, ckpt-2183: acc=0.9440, loss=1.6757, num=11403
2017-07-21 17:10:41.627094, ckpt-2301: acc=0.9443, loss=1.6755, num=11403
2017-07-21 17:10:49.658521, ckpt-2360: acc=0.9443, loss=1.6754, num=11403
2017-07-21 17:10:56.830904, ckpt-2419: acc=0.9444, loss=1.6753, num=11403
2017-07-21 17:11:04.131872, ckpt-2478: acc=0.9441, loss=1.6753, num=11403
2017-07-21 17:11:11.134207, ckpt-2537: acc=0.9445, loss=1.6754, num=11403
2017-07-21 17:11:19.238460, ckpt-2596: acc=0.9449, loss=1.6753, num=11403
2017-07-21 17:11:27.869243, ckpt-2714: acc=0.9453, loss=1.6749, num=11403
2017-07-21 17:11:35.393666, ckpt-2773: acc=0.9459, loss=1.6749, num=11403
2017-07-21 17:11:42.558697, ckpt-2832: acc=0.9461, loss=1.6748, num=11403
2017-07-21 17:11:50.392020, ckpt-2891: acc=0.9458, loss=1.6749, num=11403
2017-07-21 17:11:58.760516, ckpt-3009: acc=0.9457, loss=1.6749, num=11403
2017-07-21 17:12:06.641342, ckpt-3068: acc=0.9452, loss=1.6751, num=11403
2017-07-21 17:12:13.932866, ckpt-3127: acc=0.9461, loss=1.6748, num=11403
2017-07-21 17:12:21.020204, ckpt-3186: acc=0.9456, loss=1.6747, num=11403
2017-07-21 17:12:28.195870, ckpt-3245: acc=0.9459, loss=1.6744, num=11403
2017-07-21 17:12:35.265056, ckpt-3304: acc=0.9461, loss=1.6744, num=11403
2017-07-21 17:12:42.829995, ckpt-3363: acc=0.9462, loss=1.6744, num=11403
2017-07-21 17:12:51.675488, ckpt-3481: acc=0.9462, loss=1.6743, num=11403
2017-07-21 17:12:59.208780, ckpt-3540: acc=0.9467, loss=1.6743, num=11403
2017-07-21 17:13:06.541746, ckpt-3599: acc=0.9469, loss=1.6740, num=11403
2017-07-21 17:13:13.862535, ckpt-3658: acc=0.9473, loss=1.6741, num=11403
2017-07-21 17:13:22.732030, ckpt-3776: acc=0.9468, loss=1.6741, num=11403
2017-07-21 17:13:30.527529, ckpt-3835: acc=0.9469, loss=1.6741, num=11403
2017-07-21 17:13:37.846393, ckpt-3894: acc=0.9471, loss=1.6742, num=11403
2017-07-21 17:13:45.026922, ckpt-3953: acc=0.9469, loss=1.6742, num=11403
2017-07-21 17:13:52.095930, ckpt-4012: acc=0.9465, loss=1.6740, num=11403
2017-07-21 17:13:59.770834, ckpt-4071: acc=0.9465, loss=1.6742, num=11403
2017-07-21 17:14:08.169206, ckpt-4189: acc=0.9459, loss=1.6744, num=11403
2017-07-21 17:14:15.827078, ckpt-4248: acc=0.9462, loss=1.6745, num=11403
2017-07-21 17:14:23.016592, ckpt-4307: acc=0.9458, loss=1.6744, num=11403
2017-07-21 17:14:30.096911, ckpt-4366: acc=0.9458, loss=1.6744, num=11403
2017-07-21 17:14:37.613405, ckpt-4425: acc=0.9461, loss=1.6745, num=11403
2017-07-21 17:14:46.242746, ckpt-4543: acc=0.9470, loss=1.6744, num=11403
2017-07-21 17:14:53.910810, ckpt-4602: acc=0.9469, loss=1.6743, num=11403
2017-07-21 17:15:01.229706, ckpt-4661: acc=0.9471, loss=1.6743, num=11403
2017-07-21 17:15:08.334911, ckpt-4720: acc=0.9468, loss=1.6743, num=11403
2017-07-21 17:15:15.661589, ckpt-4779: acc=0.9464, loss=1.6743, num=11403
2017-07-21 17:15:23.879656, ckpt-4897: acc=0.9467, loss=1.6741, num=11403
2017-07-21 17:15:31.949600, ckpt-4956: acc=0.9474, loss=1.6739, num=11403
2017-07-21 17:15:39.567243, ckpt-5015: acc=0.9474, loss=1.6737, num=11403
2017-07-21 17:15:46.750345, ckpt-5074: acc=0.9470, loss=1.6739, num=11403
2017-07-21 17:15:53.863089, ckpt-5133: acc=0.9464, loss=1.6738, num=11403
2017-07-21 17:16:01.705351, ckpt-5192: acc=0.9470, loss=1.6737, num=11403
2017-07-21 17:16:10.143986, ckpt-5310: acc=0.9472, loss=1.6738, num=11403
2017-07-21 17:16:17.705087, ckpt-5369: acc=0.9479, loss=1.6737, num=11403
2017-07-21 17:16:24.928228, ckpt-5428: acc=0.9477, loss=1.6737, num=11403
2017-07-21 17:16:31.885416, ckpt-5487: acc=0.9479, loss=1.6737, num=11403
2017-07-21 17:16:39.263186, ckpt-5546: acc=0.9478, loss=1.6737, num=11403
2017-07-21 17:16:47.812271, ckpt-5664: acc=0.9476, loss=1.6737, num=11403
2017-07-21 17:16:55.663994, ckpt-5723: acc=0.9481, loss=1.6737, num=11403
2017-07-21 17:17:02.985374, ckpt-5782: acc=0.9481, loss=1.6737, num=11403
2017-07-21 17:17:09.988405, ckpt-5841: acc=0.9483, loss=1.6736, num=11403
2017-07-21 17:17:17.919344, ckpt-5900: acc=0.9482, loss=1.6735, num=11403
2017-07-21 17:17:26.169479, ckpt-6018: acc=0.9476, loss=1.6734, num=11403
2017-07-21 17:17:33.812503, ckpt-6077: acc=0.9479, loss=1.6734, num=11403
2017-07-21 17:17:41.073092, ckpt-6136: acc=0.9483, loss=1.6732, num=11403
2017-07-21 17:17:48.149545, ckpt-6195: acc=0.9483, loss=1.6732, num=11403
2017-07-21 17:17:55.871453, ckpt-6254: acc=0.9481, loss=1.6732, num=11403
2017-07-21 17:18:04.477772, ckpt-6372: acc=0.9479, loss=1.6731, num=11403
2017-07-21 17:18:12.218737, ckpt-6431: acc=0.9484, loss=1.6729, num=11403
2017-07-21 17:18:19.768671, ckpt-6490: acc=0.9489, loss=1.6729, num=11403
2017-07-21 17:18:27.058961, ckpt-6549: acc=0.9487, loss=1.6729, num=11403
2017-07-21 17:18:33.992690, ckpt-6608: acc=0.9484, loss=1.6729, num=11403
2017-07-21 17:18:40.937404, ckpt-6667: acc=0.9485, loss=1.6729, num=11403
2017-07-21 17:18:48.806160, ckpt-6726: acc=0.9490, loss=1.6728, num=11403
2017-07-21 17:18:57.415030, ckpt-6844: acc=0.9491, loss=1.6726, num=11403
2017-07-21 17:19:04.926405, ckpt-6903: acc=0.9491, loss=1.6725, num=11403
2017-07-21 17:19:12.075062, ckpt-6962: acc=0.9489, loss=1.6725, num=11403
2017-07-21 17:19:19.244423, ckpt-7021: acc=0.9485, loss=1.6726, num=11403
2017-07-21 17:19:27.377759, ckpt-7080: acc=0.9483, loss=1.6726, num=11403
2017-07-21 17:19:35.679493, ckpt-7198: acc=0.9482, loss=1.6728, num=11403
2017-07-21 17:19:43.068439, ckpt-7257: acc=0.9483, loss=1.6727, num=11403
2017-07-21 17:19:50.272393, ckpt-7316: acc=0.9481, loss=1.6728, num=11403
2017-07-21 17:19:57.277486, ckpt-7375: acc=0.9479, loss=1.6728, num=11403
2017-07-21 17:18:21.046667: step=6550(106/37), loss=0.8030, acc=0.9688; 0.062 sec/batch)
2017-07-21 17:18:21.556282: step=6560(116/37), loss=0.4917, acc=1.0000; 0.050 sec/batch)
2017-07-21 17:18:22.074532: step=6570(126/37), loss=0.7873, acc=0.9375; 0.052 sec/batch)
2017-07-21 17:18:23.047375: step=6580(136/37), loss=0.8916, acc=0.9688; 0.075 sec/batch)
2017-07-21 17:18:24.062940: step=6590(146/37), loss=0.5356, acc=0.9844; 0.116 sec/batch)
2017-07-21 17:18:25.079418: step=6600(156/37), loss=0.6685, acc=0.9531; 0.111 sec/batch)
2017-07-21 17:18:27.866283: step=6610(166/37), loss=0.7199, acc=0.8906; 0.053 sec/batch)
2017-07-21 17:18:28.384632: step=6620(176/37), loss=0.6062, acc=0.9531; 0.051 sec/batch)
2017-07-21 17:18:28.869892: step=6630(7/38), loss=0.5725, acc=0.9844; 0.050 sec/batch)
2017-07-21 17:18:29.480724: step=6640(17/38), loss=0.5450, acc=0.9688; 0.121 sec/batch)
2017-07-21 17:18:30.529708: step=6650(27/38), loss=0.5829, acc=0.9844; 0.126 sec/batch)
2017-07-21 17:18:31.474425: step=6660(37/38), loss=0.6260, acc=0.9531; 0.104 sec/batch)
2017-07-21 17:18:34.661088: step=6670(47/38), loss=0.6608, acc=0.9531; 0.052 sec/batch)
2017-07-21 17:18:35.177872: step=6680(57/38), loss=0.5858, acc=0.9688; 0.054 sec/batch)
2017-07-21 17:18:35.683865: step=6690(67/38), loss=0.5799, acc=0.9531; 0.049 sec/batch)
2017-07-21 17:18:36.212638: step=6700(77/38), loss=0.7492, acc=0.9219; 0.052 sec/batch)
2017-07-21 17:18:36.843031: step=6710(87/38), loss=1.1779, acc=0.8750; 0.065 sec/batch)
2017-07-21 17:18:37.896765: step=6720(97/38), loss=0.6793, acc=0.9531; 0.113 sec/batch)
2017-07-21 17:18:41.046950: step=6730(107/38), loss=0.5064, acc=0.9844; 0.053 sec/batch)
2017-07-21 17:18:41.558088: step=6740(117/38), loss=0.8552, acc=0.9219; 0.051 sec/batch)
2017-07-21 17:18:42.065426: step=6750(127/38), loss=0.5290, acc=0.9688; 0.050 sec/batch)
2017-07-21 17:18:42.595023: step=6760(137/38), loss=0.5391, acc=0.9688; 0.050 sec/batch)
2017-07-21 17:18:43.114906: step=6770(147/38), loss=0.5968, acc=0.9844; 0.051 sec/batch)
2017-07-21 17:18:43.619132: step=6780(157/38), loss=0.6508, acc=0.9688; 0.051 sec/batch)
2017-07-21 17:18:46.741556: step=6790(167/38), loss=0.7665, acc=0.9062; 0.090 sec/batch)
2017-07-21 17:18:47.784147: step=6800(177/38), loss=0.4886, acc=1.0000; 0.128 sec/batch)
2017-07-21 17:18:48.514856: step=6810(8/39), loss=0.5179, acc=0.9844; 0.051 sec/batch)
2017-07-21 17:18:49.043950: step=6820(18/39), loss=0.4953, acc=1.0000; 0.051 sec/batch)
2017-07-21 17:18:49.557505: step=6830(28/39), loss=0.6857, acc=0.9375; 0.052 sec/batch)
2017-07-21 17:18:50.069391: step=6840(38/39), loss=0.5701, acc=0.9531; 0.051 sec/batch)
2017-07-21 17:18:52.551660: step=6850(48/39), loss=0.5591, acc=0.9844; 0.124 sec/batch)
2017-07-21 17:18:53.599989: step=6860(58/39), loss=0.6001, acc=0.9688; 0.127 sec/batch)
2017-07-21 17:18:54.566983: step=6870(68/39), loss=0.7133, acc=0.9688; 0.084 sec/batch)
2017-07-21 17:18:55.658733: step=6880(78/39), loss=0.5430, acc=0.9844; 0.131 sec/batch)
2017-07-21 17:18:56.645510: step=6890(88/39), loss=0.7970, acc=0.9531; 0.065 sec/batch)
2017-07-21 17:18:57.301848: step=6900(98/39), loss=0.4795, acc=1.0000; 0.050 sec/batch)
2017-07-21 17:18:59.381132: step=6910(108/39), loss=0.4746, acc=1.0000; 0.051 sec/batch)
2017-07-21 17:19:00.021611: step=6920(118/39), loss=0.8574, acc=0.9375; 0.062 sec/batch)
2017-07-21 17:19:01.047862: step=6930(128/39), loss=0.5398, acc=0.9844; 0.119 sec/batch)
2017-07-21 17:19:02.107284: step=6940(138/39), loss=0.5243, acc=0.9844; 0.109 sec/batch)
2017-07-21 17:19:03.200139: step=6950(148/39), loss=0.8446, acc=0.9062; 0.121 sec/batch)
2017-07-21 17:19:04.174457: step=6960(158/39), loss=0.5843, acc=0.9844; 0.120 sec/batch)
2017-07-21 17:19:06.349999: step=6970(168/39), loss=0.5621, acc=0.9688; 0.050 sec/batch)
2017-07-21 17:19:06.857628: step=6980(178/39), loss=0.6320, acc=0.9375; 0.051 sec/batch)
2017-07-21 17:19:07.575196: step=6990(9/40), loss=0.7194, acc=0.9688; 0.141 sec/batch)
2017-07-21 17:19:08.593435: step=7000(19/40), loss=0.6700, acc=0.9531; 0.075 sec/batch)
2017-07-21 17:19:09.637711: step=7010(29/40), loss=0.4987, acc=0.9844; 0.126 sec/batch)
2017-07-21 17:19:10.629677: step=7020(39/40), loss=0.5477, acc=0.9688; 0.073 sec/batch)
2017-07-21 17:19:13.073440: step=7030(49/40), loss=0.5874, acc=0.9688; 0.051 sec/batch)
2017-07-21 17:19:13.581053: step=7040(59/40), loss=1.0015, acc=0.9375; 0.050 sec/batch)
2017-07-21 17:19:14.083363: step=7050(69/40), loss=0.5370, acc=0.9688; 0.050 sec/batch)
2017-07-21 17:19:14.623067: step=7060(79/40), loss=0.4880, acc=0.9844; 0.053 sec/batch)
2017-07-21 17:19:15.566853: step=7070(89/40), loss=0.5515, acc=0.9531; 0.104 sec/batch)
2017-07-21 17:19:16.549390: step=7080(99/40), loss=0.7743, acc=0.9062; 0.076 sec/batch)
2017-07-21 17:19:19.536955: step=7090(109/40), loss=0.5433, acc=0.9844; 0.053 sec/batch)
2017-07-21 17:19:20.046160: step=7100(119/40), loss=0.5388, acc=0.9844; 0.051 sec/batch)
2017-07-21 17:19:20.560560: step=7110(129/40), loss=0.8360, acc=0.9062; 0.051 sec/batch)
2017-07-21 17:19:21.094420: step=7120(139/40), loss=0.4871, acc=1.0000; 0.051 sec/batch)
