Run [t/all]:
Fri, 21 Jul 2017 20:47:41 +0800 RUN TIME 1
Fri, 21 Jul 2017 20:47:41 +0800 Start train...
TRAIN_PID:27274
Fri, 21 Jul 2017 20:47:41 +0800 Start eval...
EVAL_PID:27279
Fri, 21 Jul 2017 20:47:41 +0800 waiting train & eval: 27274, 27279
the evaluate data has already exists!
whether to delete the old evaluate directory:(y/n)please choose times to eval:whether to open up a new training:(y/n)please choose times to train:whether to train all historical data:(y/n)time 1: 12263
generating train data...
training...
2017-07-21 20:48:02.831272: step=10(10/1), loss=3.4898, acc=0.5469; 0.053 sec/batch)
2017-07-21 21:03:17.002913: step=8630(182/45), loss=0.0913, acc=1.0000; 0.121 sec/batch)
2017-07-21 21:03:18.048865: step=8640(0/46), loss=0.0926, acc=1.0000; 0.079 sec/batch)
2017-07-21 21:03:20.704120: step=8650(10/46), loss=0.0888, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:03:21.242379: step=8660(20/46), loss=0.0930, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:03:21.775526: step=8670(30/46), loss=0.1104, acc=0.9844; 0.055 sec/batch)
2017-07-21 21:03:22.328901: step=8680(40/46), loss=0.1432, acc=0.9844; 0.053 sec/batch)
2017-07-21 21:03:22.852601: step=8690(50/46), loss=0.1632, acc=0.9688; 0.052 sec/batch)
2017-07-21 21:03:23.390597: step=8700(60/46), loss=0.0914, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:03:25.831844: step=8710(70/46), loss=0.0907, acc=1.0000; 0.090 sec/batch)
2017-07-21 21:03:26.923701: step=8720(80/46), loss=0.0910, acc=1.0000; 0.126 sec/batch)
2017-07-21 21:03:27.989716: step=8730(90/46), loss=0.0918, acc=1.0000; 0.106 sec/batch)
2017-07-21 21:03:28.845506: step=8740(100/46), loss=0.1004, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:03:29.376278: step=8750(110/46), loss=0.0940, acc=1.0000; 0.052 sec/batch)
2017-07-21 21:03:29.908111: step=8760(120/46), loss=0.0913, acc=1.0000; 0.052 sec/batch)
2017-07-21 21:03:31.522979: step=8770(130/46), loss=0.0895, acc=1.0000; 0.060 sec/batch)
2017-07-21 21:03:32.526314: step=8780(140/46), loss=0.0920, acc=1.0000; 0.102 sec/batch)
2017-07-21 21:03:33.628145: step=8790(150/46), loss=0.0944, acc=1.0000; 0.123 sec/batch)
2017-07-21 21:03:34.709179: step=8800(160/46), loss=0.0905, acc=1.0000; 0.071 sec/batch)
2017-07-21 21:03:35.798715: step=8810(170/46), loss=0.0957, acc=1.0000; 0.114 sec/batch)
2017-07-21 21:03:36.817143: step=8820(180/46), loss=0.0931, acc=1.0000; 0.079 sec/batch)
2017-07-21 21:03:37.618450: step=8830(190/46), loss=0.0973, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:03:39.284841: step=8840(8/47), loss=0.0934, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:03:40.109627: step=8850(18/47), loss=0.0927, acc=1.0000; 0.096 sec/batch)
2017-07-21 21:03:41.189675: step=8860(28/47), loss=0.1401, acc=0.9844; 0.104 sec/batch)
2017-07-21 21:03:42.267487: step=8870(38/47), loss=0.0951, acc=1.0000; 0.101 sec/batch)
2017-07-21 21:03:43.396795: step=8880(48/47), loss=0.0971, acc=1.0000; 0.118 sec/batch)
2017-07-21 21:03:44.499129: step=8890(58/47), loss=0.1680, acc=0.9844; 0.110 sec/batch)
2017-07-21 21:03:46.554428: step=8900(68/47), loss=0.0922, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:03:47.115736: step=8910(78/47), loss=0.0926, acc=1.0000; 0.070 sec/batch)
2017-07-21 21:03:48.287079: step=8920(88/47), loss=0.1020, acc=1.0000; 0.095 sec/batch)
2017-07-21 21:03:49.420621: step=8930(98/47), loss=0.0915, acc=1.0000; 0.099 sec/batch)
2017-07-21 21:03:50.490421: step=8940(108/47), loss=0.0915, acc=1.0000; 0.092 sec/batch)
2017-07-21 21:03:51.612830: step=8950(118/47), loss=0.0934, acc=1.0000; 0.080 sec/batch)
2017-07-21 21:03:52.634185: step=8960(128/47), loss=0.1303, acc=0.9844; 0.052 sec/batch)
2017-07-21 21:03:54.284867: step=8970(138/47), loss=0.0915, acc=1.0000; 0.055 sec/batch)
2017-07-21 21:03:55.104937: step=8980(148/47), loss=0.1085, acc=0.9844; 0.094 sec/batch)
2017-07-21 21:03:56.174360: step=8990(158/47), loss=0.0926, acc=1.0000; 0.141 sec/batch)
2017-07-21 21:03:57.200037: step=9000(168/47), loss=0.0936, acc=1.0000; 0.119 sec/batch)
2017-07-21 21:03:58.212721: step=9010(178/47), loss=0.0886, acc=1.0000; 0.094 sec/batch)
2017-07-21 21:03:59.220664: step=9020(188/47), loss=0.0873, acc=1.0000; 0.078 sec/batch)
2017-07-21 21:04:01.194533: step=9030(6/48), loss=0.0923, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:04:01.743248: step=9040(16/48), loss=0.0939, acc=1.0000; 0.052 sec/batch)
2017-07-21 21:04:02.292888: step=9050(26/48), loss=0.0917, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:04:03.290384: step=9060(36/48), loss=0.0895, acc=1.0000; 0.104 sec/batch)
2017-07-21 21:04:04.292681: step=9070(46/48), loss=0.0898, acc=1.0000; 0.116 sec/batch)
2017-07-21 21:04:05.354942: step=9080(56/48), loss=0.0923, acc=1.0000; 0.091 sec/batch)
2017-07-21 21:04:07.960134: step=9090(66/48), loss=0.0924, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:04:08.512117: step=9100(76/48), loss=0.0914, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:04:09.048486: step=9110(86/48), loss=0.0913, acc=1.0000; 0.055 sec/batch)
2017-07-21 21:04:09.580839: step=9120(96/48), loss=0.0882, acc=1.0000; 0.052 sec/batch)
2017-07-21 21:04:10.133035: step=9130(106/48), loss=0.2864, acc=0.9844; 0.055 sec/batch)
2017-07-21 21:04:10.857606: step=9140(116/48), loss=0.0924, acc=1.0000; 0.118 sec/batch)
2017-07-21 21:04:11.907953: step=9150(126/48), loss=0.0914, acc=1.0000; 0.136 sec/batch)
2017-07-21 21:04:14.564270: step=9160(136/48), loss=0.1527, acc=0.9844; 0.074 sec/batch)
2017-07-21 21:04:15.610390: step=9170(146/48), loss=0.0874, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:04:16.147206: step=9180(156/48), loss=0.0922, acc=1.0000; 0.052 sec/batch)
2017-07-21 21:04:16.692624: step=9190(166/48), loss=0.0919, acc=1.0000; 0.052 sec/batch)
2017-07-21 21:04:17.224249: step=9200(176/48), loss=0.0884, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:04:17.744051: step=9210(186/48), loss=0.0898, acc=1.0000; 0.052 sec/batch)
2017-07-21 21:04:20.022864: step=9220(4/49), loss=0.0909, acc=1.0000; 0.105 sec/batch)
2017-07-21 21:04:21.125853: step=9230(14/49), loss=0.0911, acc=1.0000; 0.110 sec/batch)
2017-07-21 21:04:22.296377: step=9240(24/49), loss=0.0917, acc=1.0000; 0.109 sec/batch)
2017-07-21 21:04:23.367905: step=9250(34/49), loss=0.0911, acc=1.0000; 0.098 sec/batch)
2017-07-21 21:04:23.932521: step=9260(44/49), loss=0.0908, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:04:24.463483: step=9270(54/49), loss=0.0919, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:04:25.014609: step=9280(64/49), loss=0.0896, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:04:27.313290: step=9290(74/49), loss=0.7188, acc=0.9844; 0.116 sec/batch)
2017-07-21 21:04:28.398866: step=9300(84/49), loss=0.0919, acc=1.0000; 0.122 sec/batch)
2017-07-21 21:04:29.533048: step=9310(94/49), loss=0.0906, acc=1.0000; 0.124 sec/batch)
2017-07-21 21:04:30.630430: step=9320(104/49), loss=0.1040, acc=0.9844; 0.108 sec/batch)
2017-07-21 21:04:31.702764: step=9330(114/49), loss=0.2121, acc=0.9844; 0.132 sec/batch)
2017-07-21 21:04:32.266618: step=9340(124/49), loss=0.0893, acc=1.0000; 0.052 sec/batch)
2017-07-21 21:04:33.859667: step=9350(134/49), loss=0.1202, acc=0.9844; 0.054 sec/batch)
2017-07-21 21:04:34.695916: step=9360(144/49), loss=0.0938, acc=1.0000; 0.087 sec/batch)
2017-07-21 21:04:35.803737: step=9370(154/49), loss=0.0912, acc=1.0000; 0.082 sec/batch)
2017-07-21 21:04:36.907320: step=9380(164/49), loss=0.1599, acc=0.9844; 0.111 sec/batch)
2017-07-21 21:04:37.986617: step=9390(174/49), loss=0.0915, acc=1.0000; 0.115 sec/batch)
2017-07-21 21:04:39.058328: step=9400(184/49), loss=0.0862, acc=1.0000; 0.096 sec/batch)
2017-07-21 21:04:41.102897: step=9410(2/50), loss=0.5441, acc=0.9844; 0.056 sec/batch)
2017-07-21 21:04:41.654510: step=9420(12/50), loss=0.0899, acc=1.0000; 0.062 sec/batch)
2017-07-21 21:04:42.562902: step=9430(22/50), loss=0.0924, acc=1.0000; 0.177 sec/batch)
2017-07-21 21:04:43.627824: step=9440(32/50), loss=0.0863, acc=1.0000; 0.114 sec/batch)
2017-07-21 21:04:44.681291: step=9450(42/50), loss=0.0879, acc=1.0000; 0.084 sec/batch)
2017-07-21 21:04:45.798408: step=9460(52/50), loss=0.0919, acc=1.0000; 0.144 sec/batch)
2017-07-21 21:04:46.895057: step=9470(62/50), loss=0.0891, acc=1.0000; 0.129 sec/batch)
2017-07-21 21:04:48.715441: step=9480(72/50), loss=0.0974, acc=1.0000; 0.052 sec/batch)
2017-07-21 21:04:49.276062: step=9490(82/50), loss=0.0896, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:04:50.271557: step=9500(92/50), loss=0.0919, acc=1.0000; 0.071 sec/batch)
2017-07-21 21:04:51.392849: step=9510(102/50), loss=0.0902, acc=1.0000; 0.086 sec/batch)
2017-07-21 21:04:52.489512: step=9520(112/50), loss=0.0913, acc=1.0000; 0.128 sec/batch)
2017-07-21 21:04:53.517247: step=9530(122/50), loss=0.0880, acc=1.0000; 0.099 sec/batch)
2017-07-21 21:04:55.712567: step=9540(132/50), loss=0.0893, acc=1.0000; 0.052 sec/batch)
2017-07-21 21:04:56.253735: step=9550(142/50), loss=0.0916, acc=1.0000; 0.055 sec/batch)
2017-07-21 21:04:57.078321: step=9560(152/50), loss=0.0911, acc=1.0000; 0.109 sec/batch)
2017-07-21 21:04:58.179684: step=9570(162/50), loss=0.1007, acc=1.0000; 0.137 sec/batch)
2017-07-21 21:04:59.271118: step=9580(172/50), loss=0.0878, acc=1.0000; 0.096 sec/batch)
2017-07-21 21:05:00.334699: step=9590(182/50), loss=0.0910, acc=1.0000; 0.118 sec/batch)
2017-07-21 21:05:01.444163: step=9600(0/51), loss=0.0903, acc=1.0000; 0.142 sec/batch)
2017-07-21 21:05:03.173795: step=9610(10/51), loss=0.0898, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:05:03.697955: step=9620(20/51), loss=0.0911, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:05:04.272283: step=9630(30/51), loss=0.0891, acc=1.0000; 0.090 sec/batch)
2017-07-21 21:05:05.316371: step=9640(40/51), loss=0.0902, acc=1.0000; 0.109 sec/batch)
2017-07-21 21:05:06.381328: step=9650(50/51), loss=0.1730, acc=0.9844; 0.067 sec/batch)
2017-07-21 21:05:07.422682: step=9660(60/51), loss=0.1033, acc=0.9844; 0.099 sec/batch)
2017-07-21 21:05:09.816117: step=9670(70/51), loss=0.2313, acc=0.9688; 0.054 sec/batch)
2017-07-21 21:05:10.349792: step=9680(80/51), loss=1.1105, acc=0.9844; 0.053 sec/batch)
2017-07-21 21:05:10.881226: step=9690(90/51), loss=0.0936, acc=1.0000; 0.052 sec/batch)
2017-07-21 21:05:11.421066: step=9700(100/51), loss=0.6453, acc=0.9531; 0.052 sec/batch)
2017-07-21 21:05:11.965300: step=9710(110/51), loss=0.0901, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:05:12.977475: step=9720(120/51), loss=0.0884, acc=1.0000; 0.065 sec/batch)
2017-07-21 21:05:15.704760: step=9730(130/51), loss=0.0979, acc=1.0000; 0.078 sec/batch)
2017-07-21 21:05:16.796714: step=9740(140/51), loss=0.0914, acc=1.0000; 0.116 sec/batch)
2017-07-21 21:05:17.410438: step=9750(150/51), loss=0.1792, acc=0.9688; 0.053 sec/batch)
2017-07-21 21:05:17.964321: step=9760(160/51), loss=0.0915, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:05:18.496115: step=9770(170/51), loss=0.0954, acc=1.0000; 0.052 sec/batch)
2017-07-21 21:05:19.024641: step=9780(180/51), loss=0.1569, acc=0.9844; 0.054 sec/batch)
2017-07-21 21:05:19.587173: step=9790(190/51), loss=0.0890, acc=1.0000; 0.055 sec/batch)
2017-07-21 21:05:22.484830: step=9800(8/52), loss=0.0967, acc=1.0000; 0.124 sec/batch)
2017-07-21 21:05:23.553514: step=9810(18/52), loss=0.0965, acc=1.0000; 0.092 sec/batch)
2017-07-21 21:05:24.539244: step=9820(28/52), loss=0.0935, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:05:25.074154: step=9830(38/52), loss=0.0921, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:05:25.615167: step=9840(48/52), loss=0.0933, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:05:26.172218: step=9850(58/52), loss=0.0935, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:05:28.249473: step=9860(68/52), loss=0.1076, acc=1.0000; 0.122 sec/batch)
2017-07-21 21:05:29.287259: step=9870(78/52), loss=0.0896, acc=1.0000; 0.081 sec/batch)
2017-07-21 21:05:30.454726: step=9880(88/52), loss=0.1171, acc=0.9844; 0.086 sec/batch)
2017-07-21 21:05:31.530598: step=9890(98/52), loss=0.0970, acc=1.0000; 0.105 sec/batch)
2017-07-21 21:05:32.536331: step=9900(108/52), loss=0.0969, acc=1.0000; 0.105 sec/batch)
2017-07-21 21:05:33.103451: step=9910(118/52), loss=0.0934, acc=1.0000; 0.052 sec/batch)
2017-07-21 21:05:33.632521: step=9920(128/52), loss=0.2580, acc=0.9844; 0.052 sec/batch)
2017-07-21 21:05:35.352077: step=9930(138/52), loss=0.0985, acc=1.0000; 0.126 sec/batch)
2017-07-21 21:05:36.598211: step=9940(148/52), loss=0.0927, acc=1.0000; 0.120 sec/batch)
2017-07-21 21:05:37.630602: step=9950(158/52), loss=0.0938, acc=1.0000; 0.087 sec/batch)
2017-07-21 21:05:38.721714: step=9960(168/52), loss=0.1117, acc=0.9844; 0.127 sec/batch)
2017-07-21 21:05:39.777364: step=9970(178/52), loss=0.0913, acc=1.0000; 0.084 sec/batch)
2017-07-21 21:05:40.783247: step=9980(188/52), loss=0.1078, acc=0.9844; 0.053 sec/batch)
2017-07-21 21:05:43.501008: step=9990(6/53), loss=0.0878, acc=1.0000; 0.093 sec/batch)
2017-07-21 21:05:44.583770: step=10000(16/53), loss=0.0920, acc=1.0000; 0.108 sec/batch)
2017-07-21 21:05:45.623056: step=10010(26/53), loss=0.0914, acc=1.0000; 0.087 sec/batch)
2017-07-21 21:05:46.755884: step=10020(36/53), loss=0.0923, acc=1.0000; 0.103 sec/batch)
2017-07-21 21:05:47.860876: step=10030(46/53), loss=0.0938, acc=1.0000; 0.133 sec/batch)
2017-07-21 21:05:48.670115: step=10040(56/53), loss=0.0903, acc=1.0000; 0.052 sec/batch)
2017-07-21 21:05:50.417005: step=10050(66/53), loss=0.0927, acc=1.0000; 0.058 sec/batch)
2017-07-21 21:05:51.032687: step=10060(76/53), loss=0.0924, acc=1.0000; 0.097 sec/batch)
2017-07-21 21:05:52.105035: step=10070(86/53), loss=0.0906, acc=1.0000; 0.083 sec/batch)
2017-07-21 21:05:53.137817: step=10080(96/53), loss=0.2336, acc=0.9844; 0.104 sec/batch)
2017-07-21 21:05:54.216225: step=10090(106/53), loss=0.0924, acc=1.0000; 0.137 sec/batch)
2017-07-21 21:05:55.251608: step=10100(116/53), loss=0.0920, acc=1.0000; 0.089 sec/batch)
2017-07-21 21:05:56.353926: step=10110(126/53), loss=0.0913, acc=1.0000; 0.070 sec/batch)
2017-07-21 21:05:58.139784: step=10120(136/53), loss=0.0942, acc=1.0000; 0.057 sec/batch)
2017-07-21 21:05:58.759908: step=10130(146/53), loss=0.0883, acc=1.0000; 0.085 sec/batch)
2017-07-21 21:05:59.821228: step=10140(156/53), loss=0.0899, acc=1.0000; 0.144 sec/batch)
2017-07-21 21:06:00.921745: step=10150(166/53), loss=0.0941, acc=1.0000; 0.117 sec/batch)
2017-07-21 21:06:01.975831: step=10160(176/53), loss=0.0908, acc=1.0000; 0.106 sec/batch)
2017-07-21 21:06:03.083621: step=10170(186/53), loss=0.0901, acc=1.0000; 0.150 sec/batch)
2017-07-21 21:06:05.196313: step=10180(4/54), loss=0.0911, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:06:05.720935: step=10190(14/54), loss=0.1378, acc=0.9844; 0.053 sec/batch)
2017-07-21 21:06:06.263107: step=10200(24/54), loss=0.0891, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:06:07.316341: step=10210(34/54), loss=0.0936, acc=1.0000; 0.093 sec/batch)
2017-07-21 21:06:08.399932: step=10220(44/54), loss=0.0893, acc=1.0000; 0.137 sec/batch)
2017-07-21 21:06:09.412001: step=10230(54/54), loss=0.0882, acc=1.0000; 0.080 sec/batch)
2017-07-21 21:06:10.569559: step=10240(64/54), loss=0.1135, acc=0.9844; 0.071 sec/batch)
2017-07-21 21:06:12.683106: step=10250(74/54), loss=0.0901, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:06:13.222145: step=10260(84/54), loss=0.0886, acc=1.0000; 0.055 sec/batch)
2017-07-21 21:06:13.898814: step=10270(94/54), loss=0.0920, acc=1.0000; 0.067 sec/batch)
2017-07-21 21:06:14.946517: step=10280(104/54), loss=0.0949, acc=1.0000; 0.096 sec/batch)
2017-07-21 21:06:16.019382: step=10290(114/54), loss=0.0941, acc=1.0000; 0.109 sec/batch)
2017-07-21 21:06:17.211227: step=10300(124/54), loss=0.0920, acc=1.0000; 0.096 sec/batch)
2017-07-21 21:06:19.536887: step=10310(134/54), loss=0.0910, acc=1.0000; 0.052 sec/batch)
2017-07-21 21:06:20.122125: step=10320(144/54), loss=0.0916, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:06:20.662614: step=10330(154/54), loss=0.0905, acc=1.0000; 0.052 sec/batch)
2017-07-21 21:06:21.204464: step=10340(164/54), loss=0.0934, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:06:22.252499: step=10350(174/54), loss=0.0892, acc=1.0000; 0.096 sec/batch)
2017-07-21 21:06:23.341169: step=10360(184/54), loss=0.0928, acc=1.0000; 0.108 sec/batch)
2017-07-21 21:06:26.188764: step=10370(2/55), loss=0.0939, acc=1.0000; 0.066 sec/batch)
2017-07-21 21:06:26.725893: step=10380(12/55), loss=0.0911, acc=1.0000; 0.056 sec/batch)
2017-07-21 21:06:27.277531: step=10390(22/55), loss=0.0874, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:06:27.812705: step=10400(32/55), loss=0.0900, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:06:28.342069: step=10410(42/55), loss=0.0910, acc=1.0000; 0.052 sec/batch)
2017-07-21 21:06:28.902664: step=10420(52/55), loss=0.0910, acc=1.0000; 0.057 sec/batch)
2017-07-21 21:06:29.830728: step=10430(62/55), loss=0.0897, acc=1.0000; 0.099 sec/batch)
2017-07-21 21:06:32.691129: step=10440(72/55), loss=0.0888, acc=1.0000; 0.100 sec/batch)
2017-07-21 21:06:33.820218: step=10450(82/55), loss=0.0913, acc=1.0000; 0.064 sec/batch)
2017-07-21 21:06:34.364904: step=10460(92/55), loss=0.0942, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:06:34.903621: step=10470(102/55), loss=0.0925, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:06:35.460596: step=10480(112/55), loss=0.0878, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:06:35.991196: step=10490(122/55), loss=0.0916, acc=1.0000; 0.052 sec/batch)
2017-07-21 21:06:38.167618: step=10500(132/55), loss=0.1367, acc=0.9844; 0.110 sec/batch)
2017-07-21 21:06:39.379172: step=10510(142/55), loss=0.1293, acc=0.9844; 0.096 sec/batch)
2017-07-21 21:06:40.457759: step=10520(152/55), loss=0.0935, acc=1.0000; 0.086 sec/batch)
2017-07-21 21:06:41.520238: step=10530(162/55), loss=0.0911, acc=1.0000; 0.109 sec/batch)
2017-07-21 21:06:42.257927: step=10540(172/55), loss=0.0864, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:06:42.789836: step=10550(182/55), loss=0.0903, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:06:43.324200: step=10560(0/56), loss=0.0955, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:06:45.583001: step=10570(10/56), loss=0.0919, acc=1.0000; 0.085 sec/batch)
2017-07-21 21:06:46.733049: step=10580(20/56), loss=0.0923, acc=1.0000; 0.101 sec/batch)
2017-07-21 21:06:47.771577: step=10590(30/56), loss=0.1023, acc=0.9844; 0.133 sec/batch)
2017-07-21 21:06:48.854966: step=10600(40/56), loss=0.0904, acc=1.0000; 0.088 sec/batch)
2017-07-21 21:06:49.915875: step=10610(50/56), loss=0.0884, acc=1.0000; 0.136 sec/batch)
2017-07-21 21:06:50.596073: step=10620(60/56), loss=0.0897, acc=1.0000; 0.052 sec/batch)
2017-07-21 21:06:52.298014: step=10630(70/56), loss=0.0915, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:06:53.158696: step=10640(80/56), loss=0.0896, acc=1.0000; 0.136 sec/batch)
2017-07-21 21:06:54.251340: step=10650(90/56), loss=0.0934, acc=1.0000; 0.118 sec/batch)
2017-07-21 21:06:55.367694: step=10660(100/56), loss=0.0895, acc=1.0000; 0.103 sec/batch)
2017-07-21 21:06:56.415518: step=10670(110/56), loss=0.0897, acc=1.0000; 0.131 sec/batch)
2017-07-21 21:06:57.504282: step=10680(120/56), loss=0.0884, acc=1.0000; 0.131 sec/batch)
2017-07-21 21:06:59.454331: step=10690(130/56), loss=0.0909, acc=1.0000; 0.055 sec/batch)
2017-07-21 21:07:00.050137: step=10700(140/56), loss=0.0875, acc=1.0000; 0.056 sec/batch)
2017-07-21 21:07:00.977603: step=10710(150/56), loss=0.0892, acc=1.0000; 0.108 sec/batch)
2017-07-21 21:07:02.084950: step=10720(160/56), loss=0.1035, acc=0.9844; 0.086 sec/batch)
2017-07-21 21:07:03.177277: step=10730(170/56), loss=0.0905, acc=1.0000; 0.102 sec/batch)
2017-07-21 21:07:04.185682: step=10740(180/56), loss=0.0922, acc=1.0000; 0.075 sec/batch)
2017-07-21 21:07:05.325303: step=10750(190/56), loss=0.1318, acc=0.9844; 0.066 sec/batch)
2017-07-21 21:07:07.209933: step=10760(8/57), loss=0.0903, acc=1.0000; 0.052 sec/batch)
2017-07-21 21:07:07.750181: step=10770(18/57), loss=0.0904, acc=1.0000; 0.055 sec/batch)
2017-07-21 21:07:08.584468: step=10780(28/57), loss=0.3762, acc=0.9844; 0.095 sec/batch)
2017-07-21 21:07:09.615518: step=10790(38/57), loss=0.0904, acc=1.0000; 0.120 sec/batch)
2017-07-21 21:07:10.637657: step=10800(48/57), loss=0.1000, acc=1.0000; 0.112 sec/batch)
2017-07-21 21:07:11.672986: step=10810(58/57), loss=0.0920, acc=1.0000; 0.075 sec/batch)
2017-07-21 21:07:14.073116: step=10820(68/57), loss=0.0906, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:07:14.608789: step=10830(78/57), loss=0.0891, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:07:15.157479: step=10840(88/57), loss=0.0887, acc=1.0000; 0.057 sec/batch)
2017-07-21 21:07:15.737030: step=10850(98/57), loss=0.0922, acc=1.0000; 0.090 sec/batch)
2017-07-21 21:07:16.778759: step=10860(108/57), loss=0.0853, acc=1.0000; 0.127 sec/batch)
2017-07-21 21:07:17.953471: step=10870(118/57), loss=0.1220, acc=0.9844; 0.120 sec/batch)
2017-07-21 21:07:18.986255: step=10880(128/57), loss=0.1304, acc=0.9844; 0.096 sec/batch)
2017-07-21 21:07:21.363588: step=10890(138/57), loss=0.0902, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:07:21.911923: step=10900(148/57), loss=0.1029, acc=0.9844; 0.053 sec/batch)
2017-07-21 21:07:22.442145: step=10910(158/57), loss=0.0884, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:07:22.980439: step=10920(168/57), loss=0.1962, acc=0.9844; 0.056 sec/batch)
2017-07-21 21:07:23.828047: step=10930(178/57), loss=0.0912, acc=1.0000; 0.111 sec/batch)
2017-07-21 21:07:24.900109: step=10940(188/57), loss=0.0901, acc=1.0000; 0.150 sec/batch)
2017-07-21 21:07:28.021622: step=10950(6/58), loss=0.0894, acc=1.0000; 0.080 sec/batch)
2017-07-21 21:07:28.581160: step=10960(16/58), loss=0.0916, acc=1.0000; 0.055 sec/batch)
2017-07-21 21:07:29.114173: step=10970(26/58), loss=0.0911, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:07:29.650142: step=10980(36/58), loss=0.0944, acc=1.0000; 0.056 sec/batch)
2017-07-21 21:07:30.194629: step=10990(46/58), loss=0.4645, acc=0.9844; 0.053 sec/batch)
2017-07-21 21:07:30.736348: step=11000(56/58), loss=0.0932, acc=1.0000; 0.055 sec/batch)
2017-07-21 21:07:33.325421: step=11010(66/58), loss=0.0937, acc=1.0000; 0.118 sec/batch)
2017-07-21 21:07:34.354745: step=11020(76/58), loss=0.0933, acc=1.0000; 0.117 sec/batch)
2017-07-21 21:07:35.405661: step=11030(86/58), loss=0.0974, acc=1.0000; 0.093 sec/batch)
2017-07-21 21:07:36.280764: step=11040(96/58), loss=0.0919, acc=1.0000; 0.052 sec/batch)
2017-07-21 21:07:36.829804: step=11050(106/58), loss=0.0934, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:07:37.365189: step=11060(116/58), loss=0.0947, acc=1.0000; 0.054 sec/batch)
2017-07-21 21:07:37.904754: step=11070(126/58), loss=0.0921, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:07:40.443333: step=11080(136/58), loss=0.0929, acc=1.0000; 0.079 sec/batch)
2017-07-21 21:07:41.476530: step=11090(146/58), loss=0.0918, acc=1.0000; 0.100 sec/batch)
2017-07-21 21:07:42.542917: step=11100(156/58), loss=0.0899, acc=1.0000; 0.098 sec/batch)
2017-07-21 21:07:43.622326: step=11110(166/58), loss=0.0902, acc=1.0000; 0.105 sec/batch)
2017-07-21 21:07:44.366269: step=11120(176/58), loss=0.0888, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:07:44.898265: step=11130(186/58), loss=0.0908, acc=1.0000; 0.053 sec/batch)
2017-07-21 21:07:46.571709: step=11140(4/59), loss=0.0916, acc=1.0000; 0.058 sec/batch)
2017-07-21 21:07:47.557544: step=11150(14/59), loss=0.0883, acc=1.0000; 0.102 sec/batch)
2017-07-21 21:07:48.715380: step=11160(24/59), loss=0.1523, acc=0.9688; 0.129 sec/batch)
2017-07-21 21:07:49.763619: step=11170(34/59), loss=0.0899, acc=1.0000; 0.103 sec/batch)
2017-07-21 21:07:50.817188: step=11180(44/59), loss=0.0901, acc=1.0000; 0.107 sec/batch)
2017-07-21 21:07:51.883967: step=11190(54/59), loss=0.0904, acc=1.0000; 0.095 sec/batch)
2017-07-21 21:07:52.641644: step=11200(64/59), loss=0.1568, acc=0.9844; 0.053 sec/batch)
